seed,steady_state_step,framework,phase,threshold,true_positive,false_positive,false_negative,true_negative,precision,recall,specificity,f1_score,balanced_accuracy,event_coverage,volume_coverage,eligible_success_rate
7010,599,ISF,coarse,0.9,0,0,1311,8689,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7010,599,ISF,coarse,1.0,0,0,1311,8689,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse_and_refined,0.0,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.01,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.02,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.03,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.04,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.05,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.06,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.07,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.08,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,refined,0.09,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,coarse_and_refined,0.1,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DBL,coarse,0.2,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,0.3,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,0.4,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,0.5,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,0.6,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,0.7,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,0.8,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,0.9,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DBL,coarse,1.0,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse_and_refined,0.0,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.01,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.02,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.03,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.04,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.05,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.06,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.07,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.08,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,refined,0.09,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,coarse_and_refined,0.1,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,DMM,coarse,0.2,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,0.3,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,0.4,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,0.5,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,0.6,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,0.7,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,0.8,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,0.9,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,DMM,coarse,1.0,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse_and_refined,0.0,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.01,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.02,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.03,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.04,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.05,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.06,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.07,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.08,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,refined,0.09,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,coarse_and_refined,0.1,1351,8649,0,0,0.1351,1.0,0.0,0.2380407012598009,0.5,1.0,1.0,0.1351
7011,649,ISF,coarse,0.2,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,0.3,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,0.4,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,0.5,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,0.6,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,0.7,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,0.8,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,0.9,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7011,649,ISF,coarse,1.0,0,0,1351,8649,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse_and_refined,0.0,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.01,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.02,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.03,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.04,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.05,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.06,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.07,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.08,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,refined,0.09,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,coarse_and_refined,0.1,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DBL,coarse,0.2,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,0.3,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,0.4,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,0.5,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,0.6,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,0.7,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,0.8,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,0.9,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DBL,coarse,1.0,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse_and_refined,0.0,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.01,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.02,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.03,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.04,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.05,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.06,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.07,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.08,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,refined,0.09,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,coarse_and_refined,0.1,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,DMM,coarse,0.2,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,0.3,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,0.4,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,0.5,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,0.6,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,0.7,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,0.8,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,0.9,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,DMM,coarse,1.0,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse_and_refined,0.0,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.01,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.02,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.03,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.04,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.05,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.06,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.07,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.08,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,refined,0.09,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,coarse_and_refined,0.1,1393,8607,0,0,0.1393,1.0,0.0,0.2445361186693584,0.5,1.0,1.0,0.1393
7012,549,ISF,coarse,0.2,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,0.3,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,0.4,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,0.5,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,0.6,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,0.7,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,0.8,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,0.9,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7012,549,ISF,coarse,1.0,0,0,1393,8607,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse_and_refined,0.0,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.01,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.02,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.03,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.04,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.05,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.06,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.07,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.08,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,refined,0.09,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,coarse_and_refined,0.1,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DBL,coarse,0.2,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,0.3,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,0.4,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,0.5,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,0.6,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,0.7,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,0.8,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,0.9,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DBL,coarse,1.0,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse_and_refined,0.0,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.01,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.02,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.03,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.04,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.05,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.06,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.07,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.08,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,refined,0.09,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,coarse_and_refined,0.1,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,DMM,coarse,0.2,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,0.3,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,0.4,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,0.5,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,0.6,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,0.7,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,0.8,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,0.9,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,DMM,coarse,1.0,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse_and_refined,0.0,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.01,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.02,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.03,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.04,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.05,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.06,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.07,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.08,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,refined,0.09,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,coarse_and_refined,0.1,1352,8648,0,0,0.1352,1.0,0.0,0.23819591261451725,0.5,1.0,1.0,0.1352
7013,549,ISF,coarse,0.2,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,0.3,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,0.4,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,0.5,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,0.6,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,0.7,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,0.8,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,0.9,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7013,549,ISF,coarse,1.0,0,0,1352,8648,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse_and_refined,0.0,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.01,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.02,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.03,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.04,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.05,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.06,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.07,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.08,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,refined,0.09,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,coarse_and_refined,0.1,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DBL,coarse,0.2,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,0.3,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,0.4,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,0.5,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,0.6,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,0.7,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,0.8,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,0.9,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DBL,coarse,1.0,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse_and_refined,0.0,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.01,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.02,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.03,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.04,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.05,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.06,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.07,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.08,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,refined,0.09,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,coarse_and_refined,0.1,1387,8613,0,0,0.1387,1.0,0.0,0.24361113550540087,0.5,1.0,1.0,0.1387
7014,599,DMM,coarse,0.2,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse,0.3,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse,0.4,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse,0.5,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse,0.6,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse,0.7,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse,0.8,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
7014,599,DMM,coarse,0.9,0,0,1387,8613,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
