step,metric,sample_count,mean,standard_deviation,ci_lower,ci_upper,ci_width
761,mean_operational_readiness,30,0.13827951628452337,0.0024773340987202853,0.13735446452926112,0.13920456803978562,0.001850103510524502
761,D1,30,0.36555156607148687,0.004404651350307464,0.3639068422270022,0.36719628991597153,0.003289447688969317
761,D2,30,0.005893333333333336,0.0008544461135259154,0.0055742779110136515,0.006212388755653021,0.0006381108446393697
761,D3,30,0.007417997398560761,0.0017985680204092899,0.006746401062363064,0.008089593734758456,0.0013431926723953926
761,D4,30,0.0058280000000000024,0.0009858110611450166,0.005459892100084439,0.006196107899915566,0.0007362157998311272
761,D5,30,0.306706684619236,0.006848828014573982,0.3041492902089933,0.3092640790294787,0.005114788820485437
761,SVC,30,0.44999999961946907,3.5233879488921003e-09,0.4499999983038144,0.45000000093512377,2.6313093645916896e-09
761,E_GMI_DBL,30,0.1412217603571359,0.0023586422344591008,0.14034102887237204,0.14210249184189977,0.0017614629695277305
761,E_GMI_DMM,30,0.12146729273235671,0.0020678069709742465,0.12069516091976375,0.12223942454494967,0.0015442636251859236
761,E_GMI_ISF,30,0.15260884778454673,0.001808779629612376,0.15193343837080642,0.15328425719828703,0.0013508188274806083
762,success_rate,30,0.12200000000000003,0.04964702998374522,0.10346149433225617,0.14053850566774387,0.03707701133548771
762,volume_success_rate,30,0.13564760812651136,0.07139956414546303,0.10898657271274187,0.16230864354028085,0.05332207082753899
762,mean_operational_readiness,30,0.13826075993567416,0.002496553594135768,0.13732853150287838,0.13919298836846994,0.0018644568655915726
762,D1,30,0.36543914188597953,0.004419985995340339,0.3637886919909346,0.36708959178102446,0.0033008997900898823
762,D2,30,0.005801333333333336,0.0009303159764789354,0.005453947638591998,0.006148719028074675,0.0006947713894826772
762,D3,30,0.007567997398560759,0.0018712274556220165,0.006869269583361253,0.008266725213760266,0.001397455630399012
762,D4,30,0.005950666666666668,0.0009502773944679434,0.005595827255949841,0.006305506077383496,0.0007096788214336554
762,D5,30,0.30654466039383055,0.006870059872137268,0.30397933787767895,0.30910998290998215,0.0051306450323032465
762,SVC,30,0.44999999962707954,3.4529201837733627e-09,0.44999999833773796,0.4500000009164211,2.5786831727137594e-09
762,E_GMI_DBL,30,0.14120548401028163,0.0023769096936088817,0.14031793134416826,0.142093036676395,0.0017751053322267428
762,E_GMI_DMM,30,0.12146770317116308,0.0020794189468817882,0.12069123537550636,0.1222441709668198,0.00155293559131345
762,E_GMI_ISF,30,0.15260629385899907,0.0018232275223721962,0.15192548951343904,0.1532870982045591,0.001361608691120088
763,success_rate,30,0.1366666666666667,0.04104945153426984,0.12133854955321613,0.15199478378011724,0.030656234226901117
763,volume_success_rate,30,0.1341068939775982,0.057647944404159164,0.1125807977655954,0.155632990189601,0.04305219242400559
763,mean_operational_readiness,30,0.13824570836721736,0.0025003175908083625,0.1373120744349653,0.13917934229946943,0.0018672678645041405
763,D1,30,0.36544876633536677,0.004446949615963017,0.3637882480589121,0.36710928461182146,0.0033210365529093323
763,D2,30,0.005585333333333335,0.0008493394323027565,0.0052681847771208455,0.005902481889545825,0.00063429711242498
763,D3,30,0.007785330731894094,0.0018096938544290872,0.007109579940996853,0.008461081522791335,0.0013515015817944813
763,D4,30,0.005850666666666669,0.0010933748239954717,0.005442393797609952,0.006258939535723386,0.000816545738113433
763,D5,30,0.30655844476882593,0.006891120826469732,0.30398525796308057,0.3091316315745713,0.005146373611490694
763,SVC,30,0.44999999963453796,3.383861791787317e-09,0.4499999983709832,0.4500000008980927,2.5271095179892876e-09
763,E_GMI_DBL,30,0.1411902244455444,0.0023808180661893056,0.14030121236912477,0.14207923652196405,0.0017780241528392775
763,E_GMI_DMM,30,0.12145843467502775,0.0020864447041567097,0.1206793434184892,0.1222375259315663,0.0015581825130771072
763,E_GMI_ISF,30,0.15258986385378856,0.0018243573181553944,0.1519086376355498,0.15327109007202733,0.0013624524364775471
764,success_rate,30,0.14133333333333334,0.05581578897454174,0.12049137520224436,0.1621752914644223,0.041683916262177954
764,volume_success_rate,30,0.14869997002722804,0.06874204827163112,0.12303126734927944,0.17436867270517664,0.05133740535589719
764,mean_operational_readiness,30,0.13825236126005638,0.002474449219213067,0.13732838673650594,0.13917633578360683,0.001847949047100896
764,D1,30,0.36544600293391105,0.004407318990055098,0.36380028297637396,0.36709172289144815,0.00329143991507417
764,D2,30,0.0055813333333333374,0.0009013542811957383,0.0052447621133416625,0.005917904553325012,0.0006731424399833494
764,D3,30,0.00784299739856076,0.0018342579501469634,0.007158074223578551,0.00852792057354297,0.001369846349964418
764,D4,30,0.005844000000000002,0.0011455870351799622,0.005416230770873286,0.0062717692291267176,0.0008555384582534304
764,D5,30,0.3065474726344767,0.006827388692651667,0.3039980837986077,0.30909686147034565,0.005098777671737987
764,SVC,30,0.4499999996418472,3.3161845437244332e-09,0.4499999984035636,0.45000000088013087,2.4765673184981257e-09
764,E_GMI_DBL,30,0.14119728777502807,0.0023566917534908038,0.1403172846118274,0.14207729093822874,0.0017600063264013466
764,E_GMI_DMM,30,0.12146808340391886,0.002066096398721113,0.12069659032950258,0.12223957647833514,0.001542986148832547
764,E_GMI_ISF,30,0.15259761396079344,0.0018066828455620722,0.15192298749908498,0.1532722404225019,0.0013492529234169284
765,success_rate,30,0.13600000000000004,0.04620792587633754,0.1187456769109122,0.15325432308908787,0.03450864617817568
765,volume_success_rate,30,0.14000234921992386,0.0723433933983822,0.11298888217106254,0.16701581626878517,0.05402693409772265
765,mean_operational_readiness,30,0.1382307773138209,0.002466505719118644,0.13730976894195307,0.13915178568568876,0.0018420167437357038
765,D1,30,0.3653833418047456,0.004409185247837367,0.3637369249750998,0.36702975863439136,0.003292833659291513
765,D2,30,0.005536000000000004,0.0008361883965248259,0.005223762121251719,0.005848237878748289,0.0006244757574965708
765,D3,30,0.007916197398560759,0.0018248828940739753,0.007234774927048655,0.008597619870072864,0.001362844943024208
765,D4,30,0.005869333333333337,0.0009111680012142561,0.005529097610062322,0.006209569056604351,0.0006804714465420301
765,D5,30,0.3064490140324649,0.0068403184709973095,0.3038947971380147,0.30900323092691506,0.005108433788900356
765,SVC,30,0.4499999996490104,3.249860853183843e-09,0.4499999984354924,0.4500000008625284,2.4270359723775226e-09
765,E_GMI_DBL,30,0.14117749370243493,0.00234797357509697,0.14030074596054787,0.142054241444322,0.001753495483774128
765,E_GMI_DMM,30,0.12145655758992771,0.0020527065695085055,0.12069006435990957,0.12222305081994585,0.0015329864600362863
765,E_GMI_ISF,30,0.15258587587547545,0.0017964070745449812,0.15191508644972468,0.15325666530122622,0.001341578851501523
766,success_rate,30,0.12533333333333335,0.05606236264863555,0.10439930307917475,0.14626736358749196,0.0418680605083172
766,volume_success_rate,30,0.13538582210824235,0.08169189703453403,0.10488156643213652,0.16589007778434817,0.06100851135221166
766,mean_operational_readiness,30,0.13817919117235827,0.0024223026292468927,0.1372746885055122,0.13908369383920435,0.0018090053336921404
766,D1,30,0.36530786734982923,0.004402856698577247,0.363663813639314,0.36695192106034447,0.003288107421030504
766,D2,30,0.00545066666666667,0.0007789601084617321,0.005159798181877303,0.005741535151456036,0.0005817369695787318
766,D3,30,0.0077846385655630885,0.001838546648296852,0.007098113964373008,0.008471163166753169,0.0013730492023801611
766,D4,30,0.006009333333333336,0.00089969701157872,0.005673380947986919,0.006345285718679754,0.0006719047706928347
766,D5,30,0.3063434499463988,0.006843948634476608,0.303787877526628,0.30889902236616956,0.005111144839541567
766,SVC,30,0.44999999965603005,3.184863648113798e-09,0.4499999984667824,0.4500000008452777,2.3784952618869636e-09
766,E_GMI_DBL,30,0.1411274120425298,0.002304715493137811,0.14026681713391068,0.1419880069511489,0.0017211898172382583
766,E_GMI_DMM,30,0.12140944473293211,0.0020083874211147498,0.12065950054490009,0.12215938892096413,0.0014998883760640438
766,E_GMI_ISF,30,0.15254484614332137,0.0017566722411389997,0.15188889394820745,0.15320079833843528,0.0013119043902278143
767,success_rate,30,0.12800000000000003,0.04318364952394479,0.11187496026014805,0.14412503973985202,0.032250079479703965
767,volume_success_rate,30,0.13512417965166276,0.07246876576530242,0.10806389779161354,0.16218446151171198,0.05412056372009845
767,mean_operational_readiness,30,0.13810048074207268,0.00241617899075176,0.13719826467941998,0.13900269680472538,0.001804432125305399
767,D1,30,0.3652241338072583,0.004436609714455948,0.36356747651347987,0.3668807911010368,0.0033133145875569045
767,D2,30,0.005482666666666669,0.0007679750953816387,0.005195900053173778,0.00576943328015956,0.000573533226985782
767,D3,30,0.007585874526113909,0.001737543323249062,0.006937065186329646,0.008234683865898172,0.0012976186795685253
767,D4,30,0.005993333333333335,0.0008804439841326669,0.005664570146586446,0.006322096520080224,0.000657526373493778
767,D5,30,0.30621639537699125,0.0068882811280042535,0.30364426893207946,0.30878852182190303,0.00514425288982359
767,SVC,30,0.4499999996629095,3.121166391188367e-09,0.4499999984974468,0.45000000082837216,2.3309253686257372e-09
767,E_GMI_DBL,30,0.14105086766358607,0.0022979381606563305,0.14019280345250637,0.14190893187466577,0.0017161284221593888
767,E_GMI_DMM,30,0.12133095343576981,0.0019939766862112373,0.12058639030458596,0.12207551656695367,0.0014891262623677123
767,E_GMI_ISF,30,0.15247884117066457,0.0017466572413360878,0.1518266286379367,0.15313105370339244,0.0013044250654557375
768,success_rate,30,0.14533333333333331,0.03785027976331112,0.13119980659170202,0.1594668600749646,0.028267053483262587
768,volume_success_rate,30,0.14746105674083518,0.0771615478165856,0.11864846126436855,0.1762736522173018,0.05762519095293325
768,mean_operational_readiness,30,0.13809948618846601,0.0024385144791566216,0.13718892991737544,0.1390100424595566,0.0018211125421811283
768,D1,30,0.36528287614752825,0.004444796400335131,0.3636231618950028,0.36694259040005367,0.0033194285050509005
768,D2,30,0.005637333333333337,0.000721066897911954,0.005368082528639887,0.005906584138026787,0.0005385016093868999
768,D3,30,0.00732387452611391,0.001846196336661223,0.006634493484344287,0.008013255567883534,0.0013787620835392473
768,D4,30,0.005954666666666668,0.0008371863111280732,0.005642056160481569,0.006267277172851767,0.000625221012370197
768,D5,30,0.30629868026868784,0.006881955301648142,0.3037289159261575,0.3088684446112182,0.005139528685060713
768,SVC,30,0.44999999966965126,3.0587430507399464e-09,0.44999999852749784,0.4500000008118047,2.284306851824976e-09
768,E_GMI_DBL,30,0.14104869598240802,0.0023199130438487097,0.14018242621508975,0.14191496574972629,0.0017325395346365422
768,E_GMI_DMM,30,0.12131329760429942,0.0020231283807914057,0.12055784905146243,0.1220687461571364,0.0015108971056739778
768,E_GMI_ISF,30,0.15246961812856233,0.0017656282403237353,0.15181032170839204,0.15312891454873262,0.001318592840340576
769,success_rate,30,0.13000000000000003,0.05795360808142296,0.10835976709512288,0.1516402329048772,0.043280465809754295
769,volume_success_rate,30,0.1383760695770381,0.07565263955372425,0.1101269097057289,0.1666252294483473,0.056498319742618396
769,mean_operational_readiness,30,0.13813572897627538,0.0024205565138211726,0.13723187831964476,0.139039579632906,0.0018077013132612367
769,D1,30,0.36525961040835003,0.004452371218613133,0.36359706767219474,0.3669221531445053,0.0033250854723105667
769,D2,30,0.0056466666666666705,0.000721078375066474,0.0053774115763332905,0.0059159217570000505,0.0005385101806667604
769,D3,30,0.00746187452611391,0.001909313005600862,0.006748925332830495,0.008174823719397324,0.0014258983865668283
769,D4,30,0.006041333333333335,0.0008336034504749123,0.005730060689303276,0.006352605977363394,0.0006225452880601181
769,D5,30,0.306269159946913,0.006907735838559491,0.30368976899369104,0.30884855090013497,0.005158781906443946
769,SVC,30,0.44999999967625826,2.997568176968158e-09,0.4499999985569479,0.4500000007955686,2.2386207052614002e-09
769,E_GMI_DBL,30,0.14108525149934728,0.0023015666079450555,0.14022583240378309,0.14194467059491148,0.0017188381911284148
769,E_GMI_DMM,30,0.1213586900364006,0.0020027843436237645,0.12061083807188844,0.12210654200091275,0.0014957039290243133
769,E_GMI_ISF,30,0.15250881294920995,0.0017472929963295832,0.15185636302166605,0.15316126287675386,0.001304899855087829
770,success_rate,30,0.12400000000000003,0.037287327975951925,0.1100766829104676,0.13792331708953245,0.027846634179064855
770,volume_success_rate,30,0.12531926391568815,0.052899236394279216,0.10556636441624687,0.14507216341512943,0.03950579899888256
770,mean_operational_readiness,30,0.13809083083778007,0.0024160218596757078,0.13718867344883545,0.13899298822672468,0.0018043147778892524
770,D1,30,0.3651615995868542,0.004378351478714384,0.36352669627581835,0.36679650289789,0.0032698066220717046
770,D2,30,0.0056133333333333365,0.0007613659835581973,0.005329034602753839,0.005897632063912834,0.000568597461158995
770,D3,30,0.007500541192780575,0.0019200454965420954,0.006783584421517003,0.008217497964044146,0.001433913542527143
770,D4,30,0.0060586666666666705,0.0009061770145005867,0.005720294608463018,0.006397038724870323,0.0006767441164073055
770,D5,30,0.30612001340926553,0.006808473738168585,0.303577687533477,0.30866233928505404,0.005084651751577021
770,SVC,30,0.449999999682733,2.9376168221719674e-09,0.44999999858580886,0.4500000007796572,2.193848297685681e-09
770,E_GMI_DBL,30,0.14104291014665948,0.0022981398829577003,0.14018477061123455,0.14190104968208442,0.0017162790708498935
770,E_GMI_DMM,30,0.12132565673782045,0.0020115127997073247,0.12057454551424227,0.12207676796139863,0.0015022224471563633
770,E_GMI_ISF,30,0.15247882946512678,0.0017539757844060937,0.15182388414350445,0.1531337747867491,0.0013098906432446747
771,success_rate,30,0.13333333333333333,0.04341724854553047,0.11712106628528057,0.1495456003813861,0.03242453409610553
771,volume_success_rate,30,0.13152366619867378,0.05683778052214825,0.11030009015199363,0.15274724224535394,0.042447152093360314
771,mean_operational_readiness,30,0.1380994732530323,0.0024016131841642753,0.1372026961519462,0.1389962503541184,0.0017935542021722023
771,D1,30,0.3651115437089579,0.004362376300164915,0.3634826056276282,0.36674048179028756,0.0032578761626593485
771,D2,30,0.005565333333333336,0.0008207470664744636,0.005258861341985563,0.005871805324681109,0.0006129439826955457
771,D3,30,0.007723207859447243,0.001811710388773271,0.0070467040822509005,0.008399711636643586,0.0013530075543926848
771,D4,30,0.006053333333333336,0.0008246768785548612,0.005745393926038437,0.006361272740628235,0.000615878814589799
771,D5,30,0.30604394803008966,0.006767781261818176,0.3035168169746903,0.30857107908548903,0.005054262110798767
771,SVC,30,0.44999999968907844,2.8788644836880433e-09,0.4499999986140928,0.4500000007640641,2.1499713302081084e-09
771,E_GMI_DBL,30,0.1410528530369757,0.0022848611089470693,0.14019967187725496,0.14190603419669645,0.0017063623194415063
771,E_GMI_DMM,30,0.12134818326584883,0.0019951821004984913,0.12060317002557278,0.12209319650612488,0.0014900264805521053
771,E_GMI_ISF,30,0.15249507841893115,0.0017408210323990277,0.15184504516243577,0.15314511167542652,0.001300066512990736
772,success_rate,30,0.13933333333333336,0.052649349691981054,0.11967374306202447,0.15899292360464226,0.03931918054261781
772,volume_success_rate,30,0.13592954538689697,0.06509690078624034,0.11162196314938165,0.16023712762441228,0.04861516447503064
