code,scenario,seed,framework,E_GMI,recommended_threshold,framework_ranking,evaluation_basis,network_edge_count,network_density,success_rate,volume_success_rate,mean_operational_readiness,D1,D2,D3,D4,D5,SVC
P1,baseline,9015,DMM,0.12528740164969038,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.13879999999999998,0.14123115577889447,0.14430474250654646,0.37537932349595626,0.005167200000000003,0.013850623694179371,0.005730621654899351,0.3213959436876973,0.4500002838149036
P1,baseline,9015,ISF,0.15590121401179596,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.13879999999999998,0.14123115577889447,0.14430474250654646,0.37537932349595626,0.005167200000000003,0.013850623694179371,0.005730621654899351,0.3213959436876973,0.4500002838149036
P1,baseline,9016,DBL,0.14376747648679605,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.12999999999999998,0.1338132733408324,0.14137611248869722,0.3712433865879735,0.004764800000000003,0.0073424239302059945,0.005949600000000003,0.3175803519253066,0.4499998590393491
P1,baseline,9016,DMM,0.12358336296302765,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.12999999999999998,0.1338132733408324,0.14137611248869722,0.3712433865879735,0.004764800000000003,0.0073424239302059945,0.005949600000000003,0.3175803519253066,0.4499998590393491
P1,baseline,9016,ISF,0.15445302743498507,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.12999999999999998,0.1338132733408324,0.14137611248869722,0.3712433865879735,0.004764800000000003,0.0073424239302059945,0.005949600000000003,0.3175803519253066,0.4499998590393491
P1,baseline,9017,DBL,0.14448862338921242,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.13879999999999998,0.13632279534109817,0.14220984229121653,0.3731757442164617,0.005145600000000003,0.00728627025231813,0.006288092166455594,0.31915350482084714,0.44999982923737847
P1,baseline,9017,DMM,0.1241512743856916,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.13879999999999998,0.13632279534109817,0.14220984229121653,0.3731757442164617,0.005145600000000003,0.00728627025231813,0.006288092166455594,0.31915350482084714,0.44999982923737847
P1,baseline,9017,ISF,0.15495969840337318,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.13879999999999998,0.13632279534109817,0.14220984229121653,0.3731757442164617,0.005145600000000003,0.00728627025231813,0.006288092166455594,0.31915350482084714,0.44999982923737847
P1,baseline,9018,DBL,0.14684011442261155,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.13840000000000002,0.14157407407407407,0.1453578337588264,0.37578726609419205,0.005892800000000003,0.016864952997316426,0.005829600000000002,0.3224145497026235,0.4500001668700229
P1,baseline,9018,DMM,0.1269120641305433,0.0,ISF>DBL>DMM,shared_simulation,141,0.11510204081632654,0.13840000000000002,0.14157407407407407,0.1453578337588264,0.37578726609419205,0.005892800000000003,0.016864952997316426,0.005829600000000002,0.3224145497026235,0.4500001668700229
